2457790.87823 19.076 0.076 6.00 589.0
2457791.87333 19.035 0.060 5.49 459.0
2457792.86991 18.871 0.079 7.74 579.0
2457793.86701 19.049 0.066 5.70 534.0
2457794.87196 19.199 0.106 6.57 710.0
2457795.87993 19.280 0.113 6.40 710.0
2457796.86453 19.027 0.070 5.60 595.0
2457797.86120 19.172 0.098 6.20 709.0
2457798.85939 19.040 0.072 5.75 508.0
2457799.85648 18.957 0.104 7.81 590.0
2457800.84863 19.011 0.076 6.37 492.0
2457800.89364 19.065 0.088 5.62 861.0
2457801.87411 19.223 0.090 5.51 600.0
2457802.87185 19.211 0.112 7.14 596.0
2457803.85458 19.267 0.091 5.26 748.0
2457807.82537 19.148 0.081 6.22 395.0
2457807.87197 19.102 0.059 5.09 368.0
2457808.84619 19.063 0.074 6.42 384.0
2457808.88234 19.150 0.051 4.35 365.0
2457809.83524 18.929 0.074 6.88 461.0
2457809.88305 19.013 0.061 5.79 380.0
2457810.83218 19.124 0.075 6.11 424.0
2457810.87964 19.165 0.064 5.16 381.0
2457811.83778 19.051 0.059 5.20 388.0
2457811.88303 19.102 0.066 5.75 362.0
2457812.85399 19.058 0.056 4.93 399.0
2457812.89882 19.058 0.049 4.20 436.0
2457813.84338 19.032 0.076 5.98 472.0
2457814.85334 19.083 0.050 4.57 369.0
2457815.86697 19.101 0.058 4.83 386.0
2457816.81161 18.992 0.077 6.85 418.0
2457816.85681 19.098 0.063 5.62 382.0
2457817.80800 18.969 0.058 5.48 458.0
2457817.85329 19.095 0.048 4.45 411.0
2457817.89848 19.219 0.057 4.20 456.0
2457818.83949 19.070 0.059 5.34 405.0
2457818.88458 19.057 0.051 5.25 370.0
2457819.81928 19.108 0.067 5.46 390.0
2457819.87106 19.133 0.052 4.34 355.0
2457820.82795 19.120 0.060 4.82 426.0
2457820.87376 19.023 0.050 4.83 394.0
2457821.81232 19.025 0.075 5.68 507.0
2457821.85666 19.096 0.071 5.36 428.0
2457821.90131 19.099 0.065 4.97 437.0
2457822.83913 19.099 0.082 5.91 534.0
2457822.88387 19.163 0.065 4.95 413.0
2457823.82463 18.976 0.061 4.91 587.0
2457823.86898 19.031 0.060 5.10 494.0
2457824.81913 18.806 0.082 7.25 598.0
2457824.86499 19.012 0.069 5.47 522.0
2457825.81216 19.062 0.065 5.09 585.0
2457825.85678 19.212 0.068 5.06 492.0
2457826.81518 19.185 0.079 5.61 572.0
2457826.86025 19.104 0.072 5.38 524.0
2457827.83411 19.039 0.063 5.13 485.0
2457827.87845 19.155 0.062 4.67 439.0
2457828.80325 19.011 0.071 5.89 525.0
2457828.84780 19.132 0.060 4.81 465.0
2457828.89258 19.178 0.069 5.05 450.0
2457829.82989 19.097 0.084 6.12 545.0
2457830.79854 19.068 0.078 5.58 778.0
2457830.83957 19.178 0.067 5.11 499.0
2457830.87792 19.091 0.054 4.49 470.0
2457834.78508 19.063 0.092 6.92 522.0
2457834.83153 18.999 0.058 5.27 440.0
2457834.87873 19.046 0.069 5.76 413.0
2457835.75291 19.182 0.106 7.87 354.0
2457835.82324 18.867 0.078 7.56 371.0
2457835.87708 18.976 0.073 6.62 364.0
2457836.75752 19.066 0.098 7.81 404.0
2457836.81439 19.011 0.088 7.37 363.0
2457836.86346 19.296 0.081 5.96 337.0
2457836.91132 19.130 0.075 5.85 417.0
2457837.78150 19.149 0.070 6.01 339.0
2457837.82786 19.122 0.069 6.11 325.0
2457837.87471 19.206 0.058 4.96 332.0
2457838.75116 18.942 0.068 6.55 408.0
2457838.79723 19.142 0.067 5.60 377.0
2457838.85279 19.106 0.061 5.11 375.0
2457838.90059 19.106 0.051 4.73 348.0
2457839.75900 19.018 0.053 5.38 324.0
2457839.81836 19.156 0.047 4.09 304.0
2457839.86751 19.102 0.048 4.32 308.0
2457839.91818 19.269 0.077 4.09 756.0
2457840.77627 19.147 0.075 6.11 346.0
2457840.83341 19.115 0.063 5.76 338.0
2457841.75622 18.892 0.084 8.28 364.0
2457841.80357 19.206 0.107 7.65 348.0
2457841.84987 19.042 0.088 7.34 354.0
2457841.89867 19.181 0.092 6.80 362.0
2457842.75146 18.929 0.063 6.56 350.0
2457842.79781 19.332 0.084 5.96 339.0
2457842.84426 19.172 0.069 5.76 348.0
2457842.89183 19.145 0.058 5.16 340.0
2457843.76655 19.045 0.060 5.93 329.0
2457843.82193 19.135 0.067 5.74 318.0
2457843.86881 19.099 0.054 5.08 307.0
2457843.91480 19.139 0.054 4.92 323.0
2457844.76311 19.104 0.055 5.29 321.0
2457844.81856 18.993 0.079 6.78 340.0
2457844.91496 19.140 0.086 7.04 379.0
2457845.75637 19.117 0.078 6.52 356.0
2457845.81169 19.119 0.059 5.19 337.0
2457845.85838 19.065 0.059 5.31 332.0
2457845.90450 19.146 0.051 4.75 316.0
2457846.75808 18.980 0.061 5.95 333.0
2457846.80424 19.146 0.062 5.26 318.0
2457846.89583 19.139 0.053 4.76 326.0
2457847.73775 19.046 0.068 5.95 355.0
2457847.78380 19.097 0.062 5.35 337.0
2457847.83986 19.098 0.060 5.26 333.0
2457847.88632 18.976 0.060 5.72 337.0
