2457790.87530 14.815 0.003 5.55 622.0
2457791.87039 14.816 0.003 5.21 513.0
2457792.86667 14.816 0.003 6.44 670.0
2457793.86408 14.813 0.003 4.88 687.0
2457794.86901 14.811 0.003 5.91 889.0
2457795.87700 14.813 0.003 5.70 866.0
2457796.89171 14.809 0.003 4.07 1470.0
2457797.88766 14.804 0.003 4.56 1001.0
2457798.88903 14.810 0.003 4.47 964.0
2457799.88207 14.817 0.003 5.13 688.0
2457800.87887 14.823 0.003 4.53 549.0
2457801.85941 14.805 0.003 5.77 768.0
2457802.84531 14.817 0.003 6.33 623.0
2457803.83936 14.816 0.003 5.20 1109.0
2457803.88598 14.810 0.003 4.73 1050.0
2457807.85683 14.810 0.003 4.99 424.0
2457808.82347 14.810 0.003 7.91 473.0
2457809.81778 14.819 0.003 6.47 497.0
2457809.86775 14.809 0.003 6.25 445.0
2457810.81689 14.804 0.003 5.04 510.0
2457810.86268 14.803 0.003 5.15 449.0
2457811.82264 14.815 0.003 6.70 506.0
2457811.86812 14.814 0.003 5.85 419.0
2457812.83768 14.812 0.003 4.68 491.0
2457812.88413 14.813 0.003 3.94 464.0
2457813.82863 14.819 0.003 4.97 541.0
2457814.83824 14.808 0.003 4.70 450.0
2457814.88599 14.808 0.003 3.88 412.0
2457815.84995 14.808 0.003 4.46 460.0
2457815.89687 14.802 0.003 4.16 441.0
2457816.84168 14.806 0.003 5.19 457.0
2457816.88702 14.810 0.003 5.77 416.0
2457817.83833 14.816 0.003 4.71 519.0
2457817.88360 14.804 0.003 3.76 482.0
2457818.82455 14.804 0.002 4.59 483.0
2457818.86968 14.802 0.003 4.11 435.0
2457819.80437 14.812 0.003 5.90 436.0
2457819.84945 14.805 0.003 4.36 411.0
2457819.90177 14.804 0.003 4.18 517.0
2457820.85892 14.804 0.003 4.03 472.0
2457820.90382 14.809 0.003 4.13 540.0
2457821.84196 14.812 0.003 5.25 493.0
2457821.88656 14.804 0.003 5.28 488.0
2457822.82425 14.807 0.003 5.88 683.0
2457822.86894 14.808 0.003 5.09 491.0
2457823.80988 14.800 0.003 5.15 745.0
2457823.85420 14.811 0.003 4.26 632.0
2457823.89885 14.805 0.003 4.57 550.0
2457824.85032 14.810 0.003 5.60 652.0
2457824.89486 14.815 0.003 5.64 600.0
2457825.84203 14.810 0.003 5.00 618.0
2457825.88636 14.810 0.003 4.51 593.0
2457826.80033 14.810 0.003 4.91 732.0
2457826.84556 14.813 0.003 4.75 670.0
2457826.89023 14.815 0.003 5.18 616.0
2457827.81936 14.813 0.003 4.89 599.0
2457827.86373 14.808 0.003 4.81 535.0
2457827.90861 14.809 0.003 4.06 657.0
2457828.83317 14.810 0.003 5.39 595.0
2457828.87778 14.809 0.003 4.71 547.0
2457829.81057 14.810 0.003 5.44 705.0
2457830.78859 14.814 0.003 4.34 1170.0
2457830.82370 14.812 0.003 4.83 818.0
2457830.86614 14.815 0.003 4.68 830.0
2457830.90538 14.810 0.003 4.02 623.0
2457834.81634 14.813 0.003 4.94 445.0
2457834.86346 14.817 0.003 6.00 433.0
2457834.91052 14.813 0.003 5.14 487.0
2457835.78358 14.817 0.003 6.50 397.0
2457835.86200 14.814 0.003 7.48 397.0
2457835.90888 14.814 0.003 6.44 472.0
2457836.79890 14.809 0.003 6.92 399.0
2457836.84779 14.806 0.003 5.11 362.0
2457836.89483 14.808 0.003 5.99 370.0
2457837.76644 14.814 0.003 6.03 374.0
2457837.81276 14.808 0.003 5.33 348.0
2457837.85930 14.808 0.003 5.15 369.0
2457837.90727 14.808 0.003 6.94 422.0
2457838.78162 14.817 0.003 5.99 428.0
2457838.83715 14.808 0.003 4.75 420.0
2457838.88449 14.814 0.003 4.66 411.0
2457839.74379 14.813 0.003 4.83 369.0
2457839.80304 14.805 0.003 4.11 337.0
2457839.84992 14.809 0.003 3.91 333.0
2457839.90176 14.805 0.003 3.63 341.0
2457840.76118 14.807 0.003 6.06 391.0
2457840.81317 14.804 0.003 5.85 359.0
2457840.86388 14.808 0.003 5.34 373.0
2457840.91241 14.814 0.003 4.59 424.0
2457841.78857 14.814 0.003 7.05 373.0
2457841.83463 14.814 0.003 5.66 365.0
2457841.88325 14.820 0.003 6.76 391.0
2457842.73629 14.813 0.003 7.39 401.0
2457842.78267 14.811 0.003 6.06 365.0
2457842.82854 14.813 0.003 5.41 373.0
2457842.87524 14.817 0.003 5.57 391.0
2457843.75155 14.809 0.003 5.16 362.0
2457843.79762 14.805 0.003 5.30 340.0
2457843.85314 14.806 0.003 6.20 356.0
2457843.90059 14.806 0.003 4.81 332.0
2457844.74798 14.811 0.003 5.36 375.0
2457844.80328 14.811 0.003 4.78 342.0
2457844.84921 14.816 0.003 7.07 376.0
2457844.89723 14.800 0.003 5.83 359.0
2457845.74124 14.813 0.003 6.75 406.0
2457845.79657 14.806 0.003 4.62 373.0
2457845.84271 14.805 0.003 4.45 358.0
2457845.88990 14.810 0.003 5.39 361.0
2457846.74306 14.817 0.003 6.28 372.0
2457846.78867 14.810 0.003 5.58 351.0
2457846.83464 14.808 0.003 4.77 354.0
2457846.88116 14.810 0.003 4.39 362.0
2457847.72272 14.817 0.003 6.41 407.0
2457847.76868 14.810 0.003 4.94 375.0
2457847.81457 14.813 0.003 5.15 378.0
2457847.87103 14.811 0.003 5.67 364.0
2457847.92026 14.811 0.003 4.92 603.0
2457848.75176 14.812 0.003 6.81 395.0
2457848.79765 14.811 0.003 5.35 349.0
2457848.84389 14.813 0.003 4.79 349.0
2457848.90244 14.809 0.003 4.56 344.0
2457849.73394 14.807 0.003 5.49 509.0
2457849.78038 14.813 0.003 4.70 390.0
2457849.82611 14.807 0.003 3.97 366.0
2457849.88362 14.801 0.003 3.72 353.0
2457850.71550 14.804 0.003 5.55 560.0
2457850.76143 14.801 0.003 5.40 506.0
2457850.80782 14.810 0.003 4.98 441.0
2457850.86493 14.808 0.003 4.49 371.0
2457850.91305 14.805 0.003 5.40 400.0
2457851.74845 14.809 0.003 5.47 570.0
2457851.79448 14.810 0.003 5.68 516.0
2457851.84101 14.811 0.003 4.76 462.0
2457851.90049 14.809 0.003 4.63 398.0
2457852.82163 14.822 0.003 7.02 481.0
2457852.87019 14.817 0.003 6.89 426.0
2457853.85724 14.817 0.003 6.87 504.0
2457853.90310 14.811 0.003 6.02 472.0
2457854.70514 14.813 0.003 4.82 792.0
2457854.74851 14.807 0.003 4.33 664.0
2457854.80385 14.815 0.003 4.08 578.0
2457854.85205 14.812 0.003 4.76 554.0
2457854.90095 14.806 0.003 3.67 547.0
2457855.74719 14.810 0.003 4.18 728.0
2457855.79402 14.817 0.003 4.83 654.0
2457855.84173 14.815 0.003 4.61 614.0
2457855.90111 14.811 0.003 4.07 580.0
2457856.72334 14.815 0.004 7.28 725.0
2457856.77126 14.815 0.003 6.03 625.0
2457856.82046 14.815 0.003 6.51 615.0
2457856.87001 14.808 0.003 6.23 599.0
2457857.83448 14.816 0.004 6.78 1262.0
2457857.87336 14.808 0.003 6.07 960.0
2457857.90148 14.815 0.003 5.30 629.0
2457858.77038 14.805 0.003 4.15 618.0
2457858.78194 14.816 0.003 5.01 594.0
2457858.79450 14.813 0.003 4.56 586.0
2457858.80719 14.806 0.003 4.83 609.0
2457858.81860 14.810 0.003 4.83 612.0
2457858.82985 14.812 0.003 5.02 876.0
2457858.84118 14.810 0.003 5.27 665.0
2457858.85482 14.813 0.003 5.69 644.0
2457858.87110 14.808 0.003 4.85 585.0
2457858.88395 14.811 0.003 5.38 586.0
2457858.90369 14.809 0.003 4.87 641.0
2457858.91821 14.812 0.003 4.88 594.0
2457862.71510 14.806 0.003 5.93 479.0
2457862.76173 14.814 0.003 6.23 470.0
2457862.80906 14.807 0.003 5.19 443.0
2457862.85754 14.804 0.003 5.65 464.0
2457862.91761 14.808 0.003 4.71 445.0
2457863.78690 14.816 0.003 5.30 429.0
2457863.85851 14.809 0.003 4.80 438.0
2457863.91878 14.805 0.003 4.34 471.0
2457864.74529 14.812 0.003 4.89 366.0
2457864.82888 14.810 0.003 4.06 382.0
2457864.88027 14.809 0.003 4.03 414.0
2457865.67173 14.810 0.003 4.90 411.0
2457865.71741 14.807 0.003 4.89 403.0
2457865.76335 14.810 0.003 4.21 391.0
2457865.82160 14.806 0.003 3.79 422.0
2457866.68254 14.814 0.003 4.54 423.0
2457866.72915 14.808 0.003 4.90 401.0
2457866.77556 14.813 0.003 4.06 392.0
2457866.84283 14.810 0.003 4.33 422.0
2457866.89312 14.815 0.003 3.13 415.0
2457867.70138 14.815 0.003 4.54 396.0
2457867.74819 14.811 0.003 3.84 364.0
2457867.80407 14.815 0.003 3.65 365.0
2457867.86349 14.818 0.003 4.27 373.0
2457867.91078 14.813 0.003 4.27 385.0
2457868.77369 14.813 0.003 6.06 402.0
2457868.83372 14.809 0.003 6.96 423.0
2457868.89746 14.809 0.003 6.44 443.0
2457869.69270 14.815 0.003 5.05 382.0
2457869.74177 14.811 0.003 4.58 386.0
2457869.78800 14.811 0.003 4.23 377.0
2457869.85602 14.802 0.003 4.14 393.0
2457869.90449 14.811 0.003 3.59 439.0
2457870.72129 14.809 0.003 4.07 340.0
2457870.76868 14.811 0.003 3.70 338.0
2457870.83533 14.807 0.003 4.31 353.0
2457870.88366 14.810 0.003 4.00 378.0
2457870.93118 14.809 0.003 4.16 889.0
2457871.73798 14.806 0.003 4.24 420.0
2457871.78432 14.809 0.003 3.53 402.0
2457871.85653 14.808 0.003 3.74 378.0
2457871.91023 14.806 0.003 3.84 413.0
2457872.68445 14.807 0.003 4.69 424.0
2457872.75324 14.806 0.003 3.48 405.0
2457872.82071 14.819 0.002 3.04 386.0
2457872.88452 14.809 0.003 3.36 409.0
2457872.93313 14.802 0.003 3.70 1114.0
2457873.70216 14.806 0.003 4.59 415.0
2457873.74816 14.805 0.003 3.73 390.0
2457873.79500 14.800 0.003 3.80 351.0
2457873.86419 14.802 0.003 3.73 419.0
2457873.91483 14.802 0.003 4.28 415.0
2457874.67766 14.808 0.003 5.75 453.0
2457874.73263 14.808 0.003 6.53 428.0
2457874.78911 14.809 0.003 5.93 418.0
2457874.83828 14.811 0.003 6.33 432.0
2457874.88687 14.812 0.003 4.02 458.0
2457874.93331 14.807 0.003 4.90 839.0
2457875.82652 14.810 0.002 4.57 677.0
2457875.88514 14.813 0.002 4.67 498.0
2457875.92249 14.812 0.003 4.65 558.0
2457876.67343 14.815 0.003 6.42 558.0
2457876.72026 14.814 0.003 5.28 485.0
2457876.77825 14.812 0.003 4.29 440.0
2457876.84257 14.809 0.003 4.12 441.0
2457876.89004 14.810 0.003 4.47 455.0
2457877.65153 14.804 0.003 5.18 539.0
2457877.69758 14.807 0.003 4.31 458.0
2457877.75419 14.807 0.003 3.35 405.0
2457877.81245 14.814 0.003 3.38 425.0
2457877.86219 14.808 0.003 3.94 505.0
2457878.65659 14.815 0.003 5.39 636.0
2457878.75049 14.806 0.003 3.53 481.0
2457878.80874 14.802 0.002 3.30 417.0
2457878.86928 14.808 0.003 3.89 415.0
2457878.91532 14.810 0.003 3.75 476.0
2457879.67810 14.815 0.003 6.06 525.0
2457879.72449 14.814 0.003 6.47 504.0
2457879.77051 14.807 0.003 5.10 554.0
2457879.86170 14.806 0.003 7.02 474.0
2457880.67635 14.811 0.003 6.24 530.0
2457880.72236 14.816 0.003 5.55 502.0
2457880.76869 14.809 0.003 5.19 509.0
2457880.82878 14.815 0.003 6.04 529.0
2457880.88331 14.813 0.003 5.74 502.0
2457881.76732 14.809 0.003 6.70 616.0
2457881.81679 14.805 0.003 4.97 557.0
2457881.86639 14.806 0.003 4.70 614.0
2457881.92109 14.807 0.003 6.66 563.0
2457882.71178 14.810 0.003 6.25 580.0
2457882.75765 14.816 0.003 5.66 556.0
2457882.82632 14.814 0.003 5.10 593.0
2457882.87367 14.817 0.003 5.45 635.0
2457882.92930 14.810 0.003 4.64 526.0
2457889.88981 14.820 0.004 6.45 1831.0
2457889.93708 14.804 0.004 6.49 1351.0
2457890.72561 14.812 0.003 4.98 555.0
2457890.79391 14.815 0.004 7.03 633.0
2457890.86895 14.808 0.003 5.54 637.0
2457893.62725 14.818 0.004 7.86 470.0
2457893.67309 14.813 0.003 6.64 422.0
2457893.71944 14.810 0.003 5.89 444.0
2457893.77537 14.816 0.003 5.95 464.0
2457893.83337 14.811 0.003 4.82 430.0
2457893.88076 14.807 0.003 4.48 467.0
2457893.92676 14.811 0.003 4.77 540.0
2457894.61621 14.803 0.003 7.41 519.0
2457894.65691 14.800 0.003 5.28 463.0
2457894.71235 14.805 0.003 4.37 391.0
2457894.76825 14.808 0.003 4.83 386.0
2457894.81575 14.809 0.003 4.65 392.0
2457894.86258 14.799 0.003 3.98 438.0
2457894.90928 14.806 0.003 4.75 460.0
2457895.60363 14.815 0.003 6.65 577.0
2457895.67883 14.809 0.003 5.40 547.0
2457895.79869 14.809 0.002 4.76 490.0
2457897.66730 14.806 0.003 5.99 420.0
2457897.71420 14.818 0.003 5.51 413.0
2457897.77126 14.808 0.002 4.67 518.0
2457900.90707 14.810 0.003 7.29 463.0
2457900.93890 14.806 0.004 7.64 542.0
2457901.63527 14.815 0.003 6.24 428.0
2457901.68453 14.812 0.003 6.26 435.0
2457901.76427 14.817 0.003 6.06 469.0
2457901.82306 14.808 0.003 4.90 420.0
2457902.59671 14.816 0.003 7.09 450.0
2457902.63985 14.810 0.003 6.71 418.0
2457902.68719 14.810 0.003 4.30 382.0
2457902.74720 14.812 0.003 4.93 392.0
2457902.80318 14.812 0.003 4.65 433.0
2457902.90110 14.811 0.003 6.63 612.0
2457903.75074 14.813 0.003 7.02 363.0
2457903.80889 14.809 0.003 5.14 380.0
2457903.86469 14.819 0.003 4.95 447.0
2457903.91086 14.814 0.003 5.49 494.0
2457904.60874 14.811 0.003 6.61 439.0
2457904.65416 14.822 0.003 6.04 382.0
2457904.70768 14.809 0.003 4.19 335.0
2457904.76709 14.813 0.003 3.79 342.0
2457904.81539 14.810 0.003 4.01 353.0
2457904.86160 14.813 0.003 4.34 406.0
2457904.90714 14.814 0.003 5.58 467.0
2457905.57375 14.810 0.003 6.42 502.0
2457905.62102 14.813 0.003 5.29 417.0
2457905.66763 14.802 0.003 3.74 373.0
2457905.72295 14.804 0.003 4.05 368.0
2457905.78164 14.807 0.003 3.75 395.0
2457905.82857 14.807 0.003 3.78 435.0
2457905.87627 14.810 0.003 4.08 512.0
2457905.93198 14.807 0.003 5.06 570.0
2457906.58471 14.819 0.003 5.36 545.0
2457906.63062 14.817 0.003 4.52 434.0
2457906.68770 14.816 0.003 3.72 416.0
2457906.74403 14.812 0.003 3.35 411.0
2457906.79452 14.813 0.003 3.95 448.0
2457906.84114 14.816 0.003 4.42 507.0
2457906.88789 14.813 0.003 4.40 595.0
2457906.93408 14.808 0.003 5.49 776.0
2457907.62901 14.813 0.003 5.17 687.0
2457907.68284 14.818 0.003 4.00 520.0
2457907.73092 14.814 0.003 3.93 503.0
2457907.76722 14.807 0.003 4.47 489.0
2457908.56645 14.809 0.003 6.91 757.0
2457908.60075 14.814 0.003 5.78 633.0
2457908.64706 14.813 0.003 5.06 562.0
2457908.70246 14.804 0.003 4.18 499.0
2457908.76072 14.808 0.003 4.91 574.0
2457908.80837 14.810 0.003 5.07 449.0
2457908.85485 14.809 0.003 4.51 449.0
2457908.90160 14.809 0.003 4.90 587.0
2457908.93323 14.814 0.003 5.48 699.0
2457909.57920 14.809 0.003 5.29 803.0
2457909.62733 14.807 0.003 4.67 580.0
2457909.68389 14.811 0.003 4.14 533.0
2457909.73097 14.808 0.003 3.45 531.0
2457909.77947 14.813 0.003 4.32 703.0
2457909.82669 14.807 0.003 4.51 641.0
2457909.86664 14.808 0.003 3.95 583.0
2457909.91129 14.805 0.003 5.31 740.0
2457909.94097 14.812 0.003 5.34 844.0
2457910.58112 14.816 0.003 6.40 638.0
2457910.62704 14.806 0.003 5.19 560.0
2457910.68349 14.806 0.003 4.43 523.0
2457910.74337 14.810 0.003 4.42 502.0
2457910.79065 14.808 0.003 4.02 556.0
2457910.84960 14.807 0.003 4.36 1031.0
2457910.89266 14.808 0.003 4.39 516.0
2457911.55721 14.813 0.003 6.76 1019.0
2457911.59451 14.811 0.003 6.75 787.0
2457911.64106 14.815 0.003 5.65 651.0
2457911.68832 14.816 0.003 4.76 605.0
2457911.75889 14.816 0.004 7.00 663.0
2457911.85071 14.808 0.004 7.41 729.0
2457916.60929 14.811 0.003 4.32 1487.0
2457916.65165 14.802 0.003 3.98 1458.0
2457916.69190 14.809 0.003 4.88 1276.0
2457916.78091 14.804 0.003 3.59 1596.0
2457916.82184 14.810 0.003 3.82 874.0
2457917.53854 14.814 0.004 7.33 719.0
2457917.58760 14.816 0.003 5.85 624.0
2457917.63765 14.812 0.003 4.73 546.0
2457917.68532 14.814 0.003 4.49 528.0
2457917.73599 14.807 0.003 4.33 520.0
2457917.78328 14.811 0.003 4.31 565.0
2457917.82933 14.806 0.003 5.22 675.0
2457917.87511 14.807 0.003 5.46 792.0
2457917.91865 14.816 0.003 6.14 1016.0
2457918.61417 14.804 0.003 6.23 681.0
2457918.69316 14.822 0.003 5.40 1105.0
2457922.59895 14.817 0.003 6.01 496.0
2457922.64517 14.814 0.003 5.36 423.0
2457922.71174 14.815 0.003 5.81 413.0
2457923.52265 14.816 0.003 6.95 560.0
2457923.56790 14.820 0.003 6.30 525.0
2457923.61373 14.814 0.003 5.46 463.0
2457923.67689 14.816 0.003 5.63 409.0
2457923.73551 14.817 0.003 6.35 432.0
2457923.78338 14.815 0.003 5.39 438.0
2457923.82880 14.813 0.003 5.98 445.0
2457923.88366 14.807 0.003 6.67 560.0
2457924.52409 14.812 0.003 6.80 477.0
2457924.57016 14.816 0.003 5.39 452.0
2457924.61600 14.816 0.003 4.70 412.0
2457924.66045 14.814 0.003 5.21 406.0
2457924.72672 14.810 0.002 4.50 440.0
2457924.77399 14.817 0.003 4.69 389.0
2457924.81974 14.811 0.003 4.30 449.0
2457924.86622 14.812 0.003 4.43 510.0
2457925.59410 14.813 0.003 5.56 394.0
2457925.64004 14.818 0.002 4.42 381.0
2457925.70470 14.813 0.002 4.06 362.0
2457925.76080 14.822 0.003 4.86 382.0
2457925.80856 14.817 0.003 5.69 389.0
2457925.86069 14.823 0.003 5.83 460.0
2457926.57785 14.808 0.003 7.06 430.0
2457926.63261 14.813 0.003 5.17 379.0
2457926.70859 14.814 0.003 6.07 412.0
2457926.75963 14.806 0.003 5.31 404.0
2457926.81366 14.813 0.003 6.14 450.0
2457928.57551 14.815 0.003 6.38 475.0
2457928.62308 14.817 0.003 5.84 464.0
2457928.67357 14.811 0.003 4.71 421.0
2457929.81791 14.814 0.003 6.82 706.0
2457932.63464 14.811 0.003 5.01 398.0
2457932.69312 14.806 0.003 7.08 404.0
2457932.75306 14.806 0.003 5.93 373.0
2457932.79871 14.804 0.003 6.71 390.0
2457932.84429 14.808 0.003 6.33 493.0
2457933.61308 14.809 0.003 5.90 377.0
2457933.66018 14.813 0.003 7.03 347.0
2457933.71917 14.810 0.003 5.90 326.0
2457933.77642 14.819 0.003 7.18 355.0
2457933.81252 14.809 0.003 6.85 372.0
2457933.82430 14.805 0.003 6.78 382.0
2457933.83313 14.813 0.003 7.66 391.0
2457933.84709 14.816 0.003 7.11 427.0
2457934.51761 14.810 0.003 5.51 459.0
2457934.56341 14.813 0.003 5.25 425.0
2457934.60903 14.814 0.003 5.19 399.0
2457934.68390 14.814 0.003 4.09 383.0
2457934.71595 14.810 0.003 5.08 387.0
2457934.76337 14.809 0.003 5.29 406.0
2457934.80922 14.811 0.003 6.31 394.0
2457934.84997 14.814 0.003 6.77 394.0
2457935.50246 14.814 0.003 5.37 513.0
2457935.54887 14.811 0.003 4.71 431.0
2457935.60586 14.810 0.003 4.59 394.0
2457935.66348 14.815 0.003 4.88 374.0
2457935.71253 14.814 0.003 4.13 361.0
2457935.75942 14.816 0.003 4.13 350.0
2457935.80576 14.814 0.003 3.95 353.0
2457935.86863 14.807 0.003 4.53 410.0
2457935.87850 14.814 0.003 4.68 413.0
2457936.51044 14.813 0.003 6.05 471.0
2457936.55682 14.812 0.003 5.04 428.0
2457936.60528 14.816 0.003 4.76 373.0
2457936.66730 14.811 0.003 4.90 360.0
2457936.72485 14.814 0.003 4.93 352.0
2457936.78145 14.812 0.003 5.06 333.0
2457936.82917 14.810 0.003 6.31 346.0
2457936.86838 14.812 0.003 7.51 400.0
2457937.49858 14.812 0.003 5.56 624.0
2457937.54650 14.810 0.003 5.88 525.0
2457937.59402 14.806 0.003 5.04 439.0
2457937.64125 14.808 0.003 4.80 398.0
2457937.69953 14.810 0.003 4.46 398.0
2457937.75747 14.808 0.003 5.21 404.0
2457937.80458 14.812 0.003 7.06 383.0
2457938.52209 14.813 0.003 6.20 615.0
2457938.56923 14.817 0.003 6.23 512.0
2457938.61933 14.816 0.003 6.89 505.0
2457944.46580 14.817 0.003 5.97 1234.0
2457944.50691 14.813 0.003 5.57 818.0
2457944.54606 14.811 0.003 4.77 784.0
2457944.58611 14.814 0.003 4.47 705.0
2457944.62506 14.813 0.003 5.05 685.0
2457944.67335 14.822 0.003 4.57 604.0
2457944.72218 14.815 0.003 4.86 639.0
2457944.76987 14.812 0.003 4.79 713.0
2457944.81008 14.822 0.004 7.28 831.0
2457944.83887 14.818 0.004 7.23 1067.0
2457945.48844 14.815 0.003 5.85 655.0
2457945.53081 14.809 0.003 5.30 615.0
2457945.57868 14.813 0.003 4.61 526.0
2457945.62509 14.815 0.003 4.01 507.0
2457945.67395 14.809 0.003 3.82 467.0
2457945.72176 14.810 0.003 3.95 504.0
2457945.76883 14.814 0.003 4.18 575.0
2457945.81583 14.810 0.003 4.52 660.0
2457946.47314 14.810 0.003 6.14 487.0
2457946.51203 14.818 0.003 5.19 408.0
2457946.56910 14.813 0.003 5.79 524.0
2457946.61681 14.813 0.003 5.22 474.0
2457946.68253 14.814 0.003 4.35 441.0
2457946.73031 14.815 0.003 5.13 460.0
2457946.77854 14.814 0.003 5.78 464.0
2457946.82611 14.812 0.003 5.86 549.0
2457947.52288 14.822 0.003 6.69 416.0
2457947.56852 14.823 0.003 5.61 402.0
2457947.61650 14.815 0.003 6.04 422.0
2457947.76061 14.813 0.003 6.25 455.0
2457947.79856 14.817 0.003 7.01 515.0
2457948.48047 14.816 0.003 6.39 443.0
2457948.52206 14.819 0.003 5.18 417.0
2457948.58923 14.817 0.003 5.04 367.0
2457948.63937 14.820 0.003 5.38 495.0
2457948.68836 14.821 0.003 4.85 600.0
2457948.75886 14.812 0.003 4.59 481.0
2457948.80544 14.806 0.003 6.05 545.0
2457949.55479 14.810 0.003 6.64 655.0
2457949.59417 14.818 0.003 5.19 566.0
2457949.64858 14.816 0.003 5.76 458.0
2457949.70297 14.817 0.003 6.18 554.0
2457949.75611 14.816 0.003 5.73 714.0
2457952.70653 14.812 0.003 6.46 362.0
2457952.76616 14.808 0.003 5.61 350.0
2457952.81233 14.811 0.003 6.35 382.0
2457953.48953 14.811 0.003 6.60 482.0
2457953.53994 14.812 0.003 4.09 384.0
2457953.60869 14.816 0.003 5.07 368.0
2457953.66527 14.811 0.003 4.93 319.0
2457953.71512 14.815 0.003 4.42 310.0
2457953.76640 14.815 0.003 5.86 373.0
2457953.81519 14.816 0.003 5.85 411.0
2457954.50615 14.819 0.002 4.44 591.0
2457954.55718 14.816 0.003 4.13 401.0
2457954.63223 14.820 0.003 4.05 334.0
2457954.68562 14.820 0.002 4.40 335.0
2457954.75048 14.816 0.002 4.26 413.0
2457955.71555 14.813 0.002 4.04 400.0
2457955.77019 14.809 0.003 5.60 355.0
2457955.81272 14.812 0.003 5.40 425.0
2457956.52535 14.815 0.003 4.86 477.0
2457956.58136 14.811 0.003 4.32 386.0
2457956.64854 14.812 0.003 4.02 326.0
2457956.69853 14.815 0.003 4.54 363.0
2457956.74728 14.808 0.003 5.23 385.0
2457956.79863 14.812 0.003 6.04 419.0
2457957.65624 14.808 0.003 5.69 382.0
2457957.70675 14.814 0.003 6.12 386.0
