2457791.86596 20.476 0.203 4.87 571.0
2457793.85965 20.637 0.267 4.80 806.0
2457794.86040 20.098 0.298 7.35 1016.0
2457796.87931 20.573 0.237 4.50 777.0
2457797.87457 19.688 0.144 5.56 933.0
2457798.87423 20.047 0.148 4.75 657.0
2457800.86400 20.157 0.160 4.90 633.0
2457801.84395 19.749 0.172 6.11 925.0
2457801.88929 19.964 0.174 4.99 901.0
2457803.87073 20.333 0.216 4.52 1023.0
2457807.84126 20.577 0.211 4.89 504.0
2457807.88792 20.551 0.179 4.28 500.0
2457808.89047 20.745 0.231 4.45 538.0
2457809.85155 20.460 0.215 5.37 525.0
2457809.89866 20.707 0.284 5.18 644.0
2457810.84752 20.438 0.195 4.99 540.0
2457810.90517 20.101 0.273 5.77 1412.0
2457812.86933 20.732 0.215 4.37 522.0
2457814.82317 20.298 0.173 4.99 553.0
2457814.86898 20.253 0.141 4.39 491.0
2457815.83504 20.398 0.180 4.64 580.0
2457815.88210 20.458 0.171 4.45 490.0
2457816.82670 20.175 0.153 4.93 542.0
2457816.87201 20.511 0.178 4.56 472.0
2457817.82327 20.443 0.201 4.81 604.0
2457817.86859 20.493 0.157 3.91 531.0
2457818.80949 20.202 0.154 5.04 540.0
2457818.85480 19.998 0.113 4.40 520.0
2457818.89990 19.744 0.096 3.96 693.0
2457819.83461 20.840 0.262 4.96 486.0
2457819.88632 20.169 0.117 4.12 444.0
2457820.84336 20.367 0.190 4.87 562.0
2457820.88903 20.294 0.139 4.23 488.0
2457821.82742 20.304 0.212 5.53 583.0
2457821.87181 20.729 0.287 5.17 563.0
2457822.85419 20.685 0.283 5.16 634.0
2457822.89891 20.246 0.164 4.86 522.0
2457823.83951 20.403 0.198 4.47 729.0
2457823.88410 20.058 0.125 4.14 617.0
2457824.83547 20.174 0.191 5.06 757.0
2457824.88022 20.264 0.204 5.23 674.0
2457825.82718 20.149 0.165 4.76 751.0
2457825.87180 20.441 0.210 4.91 650.0
2457826.78560 19.826 0.174 6.14 869.0
2457826.83071 20.271 0.204 5.10 772.0
2457826.87537 20.280 0.202 5.20 702.0
2457827.80469 20.765 0.280 4.53 696.0
2457827.89380 20.393 0.168 4.17 599.0
2457828.86280 20.623 0.215 4.39 614.0
2457828.90769 20.328 0.156 4.24 626.0
2457829.84484 20.252 0.198 4.97 772.0
2457830.89337 20.714 0.267 4.41 821.0
2457834.80062 20.416 0.194 5.08 523.0
2457834.84747 20.598 0.246 5.66 495.0
2457834.89502 20.494 0.191 4.88 488.0
2457835.76845 20.063 0.170 6.38 465.0
2457835.89286 20.551 0.196 5.06 460.0
2457836.83002 20.837 0.277 5.48 442.0
2457836.87930 19.950 0.158 6.61 449.0
2457837.75124 20.433 0.227 6.24 459.0
2457837.79784 20.380 0.176 5.42 425.0
2457837.84397 20.158 0.127 4.79 424.0
2457837.89104 20.613 0.178 4.49 436.0
2457838.82203 20.141 0.125 4.43 477.0
2457838.86915 20.451 0.160 4.44 479.0
2457839.77837 20.350 0.128 4.30 402.0
2457839.83392 20.373 0.127 3.98 389.0
2457839.88445 20.084 0.096 3.80 396.0
2457840.74451 20.530 0.280 6.85 507.0
2457840.79214 20.240 0.154 5.17 423.0
2457840.84878 19.876 0.100 4.72 422.0
2457840.89629 20.111 0.107 4.31 416.0
2457841.77367 20.202 0.229 7.38 457.0
2457841.81974 20.652 0.286 6.40 442.0
2457841.86722 20.172 0.223 7.04 465.0
2457842.76693 20.274 0.188 6.04 450.0
2457842.81335 20.552 0.199 5.22 429.0
2457842.85990 20.459 0.196 5.21 467.0
2457842.90590 20.447 0.204 5.53 471.0
2457843.73631 20.160 0.164 5.77 463.0
2457843.78197 19.983 0.126 5.49 418.0
2457843.83751 20.234 0.165 5.51 401.0
2457843.88481 20.311 0.160 5.29 398.0
2457844.73243 20.611 0.250 5.78 474.0
2457844.77850 20.674 0.181 4.48 405.0
2457844.88016 20.292 0.227 6.85 437.0
2457845.72446 20.111 0.173 6.04 506.0
2457845.77184 20.505 0.196 5.13 440.0
2457845.82703 20.048 0.120 5.02 422.0
2457845.87428 20.211 0.128 4.56 418.0
2457845.92070 20.464 0.204 4.62 662.0
2457846.77365 19.999 0.119 5.09 422.0
2457846.81959 20.416 0.163 4.94 416.0
2457846.86589 20.205 0.123 4.37 424.0
2457846.91352 20.248 0.151 4.93 463.0
2457847.75310 20.434 0.223 5.74 469.0
2457847.79943 20.156 0.135 4.66 437.0
2457847.85559 20.459 0.207 5.54 440.0
2457847.90465 20.243 0.127 4.39 414.0
2457848.78252 20.326 0.150 4.88 426.0
2457848.82810 20.647 0.184 4.56 396.0
2457848.88612 20.417 0.130 4.07 398.0
2457849.76456 20.381 0.158 4.70 509.0
2457849.81089 20.287 0.121 3.94 421.0
2457849.86789 20.292 0.107 3.66 417.0
2457849.91608 20.141 0.112 3.95 491.0
2457850.74625 20.676 0.285 5.25 593.0
2457850.79279 20.174 0.171 5.25 518.0
2457850.83997 20.326 0.147 4.66 445.0
