2457790.87085 19.297 0.084 5.92 571.0
2457790.88639 19.622 0.173 4.86 1970.0
2457791.86596 19.245 0.067 4.87 516.0
2457792.86222 19.160 0.081 6.13 694.0
2457793.85965 19.401 0.087 4.84 738.0
2457794.86040 19.274 0.133 7.26 929.0
2457795.87255 19.345 0.106 5.66 880.0
2457796.87931 19.174 0.066 4.42 722.0
2457797.87457 19.237 0.091 5.37 866.0
2457798.87423 19.352 0.078 4.70 601.0
2457799.86948 19.219 0.084 5.52 664.0
2457800.86400 19.251 0.070 5.04 576.0
2457801.84395 19.249 0.107 6.11 845.0
2457801.88929 19.459 0.108 4.94 834.0
2457802.88763 19.287 0.110 6.72 759.0
2457803.87073 19.491 0.098 4.45 944.0
2457807.84126 19.277 0.064 4.92 448.0
2457807.88792 19.259 0.057 4.32 450.0
2457808.89047 19.186 0.057 4.35 492.0
2457809.85155 19.295 0.073 5.39 471.0
2457809.89866 19.496 0.093 5.09 585.0
2457810.84752 19.391 0.073 4.99 482.0
2457810.90517 19.160 0.116 5.91 1323.0
2457811.85317 19.244 0.057 4.30 470.0
2457811.89843 19.379 0.072 4.47 546.0
2457812.86933 19.325 0.060 4.25 476.0
2457813.81368 19.343 0.088 5.71 602.0
2457814.82317 19.239 0.063 4.93 492.0
2457814.86898 19.369 0.061 4.28 449.0
2457815.83504 19.301 0.069 4.85 518.0
2457815.88210 19.241 0.056 4.25 446.0
2457816.82670 19.305 0.070 4.94 492.0
2457816.87201 19.382 0.066 4.66 438.0
2457817.82327 19.288 0.071 4.76 553.0
2457817.86859 19.247 0.053 3.92 497.0
2457818.80949 19.400 0.073 5.05 478.0
2457818.85480 19.307 0.061 4.50 472.0
2457818.89990 19.254 0.063 3.97 655.0
2457819.83461 19.263 0.062 4.82 444.0
2457819.88632 19.351 0.057 4.21 416.0
2457820.84336 19.394 0.077 4.78 511.0
2457820.88903 19.433 0.066 4.23 456.0
2457821.82742 19.358 0.088 5.36 521.0
2457821.87181 19.204 0.071 5.03 519.0
2457822.80955 19.291 0.106 6.17 744.0
2457822.85419 19.354 0.083 5.16 585.0
2457822.89891 19.146 0.062 5.01 488.0
2457823.83951 19.342 0.077 4.46 678.0
2457823.88410 19.243 0.062 4.20 585.0
2457824.83547 19.377 0.089 5.05 699.0
2457824.88022 19.185 0.077 5.24 635.0
2457825.82718 19.207 0.069 4.75 692.0
2457825.87180 19.217 0.069 4.85 610.0
2457826.78560 19.226 0.098 6.08 796.0
2457826.83071 19.348 0.088 5.07 712.0
2457826.87537 19.115 0.071 5.21 661.0
2457827.80469 19.279 0.073 4.65 636.0
2457827.84907 19.444 0.079 4.58 576.0
2457827.89380 19.330 0.067 4.16 567.0
2457828.81840 19.393 0.079 4.79 633.0
2457828.86280 19.503 0.082 4.47 577.0
2457828.90769 19.294 0.063 4.19 593.0
2457829.84484 19.301 0.083 5.00 718.0
2457830.85175 19.347 0.086 4.38 944.0
2457830.89337 19.253 0.072 4.37 754.0
2457834.80062 19.239 0.066 5.03 470.0
2457834.84747 19.390 0.083 5.63 452.0
2457834.89502 19.370 0.069 4.84 433.0
2457835.76845 19.126 0.070 6.27 411.0
2457835.84621 19.282 0.095 7.05 431.0
